litterbag_id,block,burn_status,plot_name,proportion_ecm_ba,topographic_position,litter_type,initial_litter_mass_g,days_deployed,proportion_litter_remaining
1,1,burned,1B4,0.75,ridge,AM,3.51,91,0.7009
2,1,burned,1B4,0.75,ridge,AM,3.49,187,0.3066
3,1,burned,1B4,0.75,ridge,AM,3.53,91,0.6799
4,1,burned,1B4,0.75,ridge,AM,3.51,187,0.4359
5,1,burned,1B4,0.75,ridge,AM,3.52,91,0.6534
6,1,burned,1B4,0.75,ridge,AM,3.48,187,0.296
7,1,burned,1B4,0.75,ridge,AM,3.46,1015,0.1329
8,1,burned,1B4,0.75,ridge,AM,3.48,1015,0.0718
9,1,burned,1B4,0.75,ridge,AM,3.49,1015,0.0086
10,1,burned,1B4,0.75,ridge,AM,3.52,302,0.2756
11,1,burned,1B4,0.75,ridge,AM,3.5,302,0.3086
12,1,burned,1B4,0.75,ridge,AM,3.48,302,0.3448
13,1,burned,1B1,0.64,south-facing midslope,AM,3.48,187,0.2098
14,1,burned,1B1,0.64,south-facing midslope,AM,3.51,1015,0.0541
15,1,burned,1B1,0.64,south-facing midslope,AM,3.52,1015,0.0455
16,1,burned,1B1,0.64,south-facing midslope,AM,3.53,1015,0.0028
17,1,burned,1B1,0.64,south-facing midslope,AM,3.52,302,0.1563
18,1,burned,1B1,0.64,south-facing midslope,AM,3.54,302,0.178
19,1,burned,1B1,0.64,south-facing midslope,AM,3.5,302,0.0429
20,1,burned,1B1,0.64,south-facing midslope,AM,3.52,187,0.1392
21,1,burned,1B1,0.64,south-facing midslope,AM,3.5,187,0.2486
22,1,burned,1B1,0.64,south-facing midslope,AM,3.5,91,0.6714
23,1,burned,1B1,0.64,south-facing midslope,AM,3.5,91,0.6686
24,1,burned,1B1,0.64,south-facing midslope,AM,3.51,91,0.6724
25,4,unburned,4U6,0.49,low elevation,AM,3.52,269,0.2841
26,4,unburned,4U6,0.49,low elevation,AM,3.47,269,0.2421
27,4,unburned,4U6,0.49,low elevation,AM,3.47,204,0.2392
28,4,unburned,4U6,0.49,low elevation,AM,3.53,1125,0.0397
29,4,unburned,4U6,0.49,low elevation,AM,3.5,269,0.3514
30,4,unburned,4U6,0.49,low elevation,AM,3.51,1125,0.0712
31,4,unburned,4U6,0.49,low elevation,AM,3.53,1125,0.1105
32,4,unburned,4U6,0.49,low elevation,AM,3.51,93,0.5812
33,4,unburned,4U6,0.49,low elevation,AM,3.48,93,0.5948
34,4,unburned,4U6,0.49,low elevation,AM,3.48,93,0.592
35,4,unburned,4U6,0.49,low elevation,AM,3.5,204,0.3029
36,4,unburned,4U6,0.49,low elevation,AM,3.5,204,0.2457
38,4,unburned,4U7,0.75,north-facing midslope,AM,3.49,204,0.2436
39,4,unburned,4U7,0.75,north-facing midslope,AM,3.49,93,0.5415
40,4,unburned,4U7,0.75,north-facing midslope,AM,3.52,93,0.6506
41,4,unburned,4U7,0.75,north-facing midslope,AM,3.52,93,0.6136
42,4,unburned,4U7,0.75,north-facing midslope,AM,3.51,204,0.2479
43,4,unburned,4U7,0.75,north-facing midslope,AM,3.5,204,0.2971
44,4,unburned,4U7,0.75,north-facing midslope,AM,3.49,1125,0.0516
45,4,unburned,4U7,0.75,north-facing midslope,AM,3.5,269,0.2914
46,4,unburned,4U7,0.75,north-facing midslope,AM,3.5,269,0.2914
47,4,unburned,4U7,0.75,north-facing midslope,AM,3.49,269,0.3123
48,4,unburned,4U7,0.75,north-facing midslope,AM,3.53,1125,0.0453
49,4,burned,4B2,0.48,low elevation,AM,3.51,176,0.3618
50,4,burned,4B2,0.48,low elevation,AM,3.5,273,0.24
51,4,burned,4B2,0.48,low elevation,AM,3.49,1122,0.0315
52,4,burned,4B2,0.48,low elevation,AM,3.52,273,0.3125
53,4,burned,4B2,0.48,low elevation,AM,3.48,1122,0.0115
54,4,burned,4B2,0.48,low elevation,AM,3.52,273,0.3153
55,4,burned,4B2,0.48,low elevation,AM,3.5,94,0.7229
56,4,burned,4B4,0.92,ridge,AM,3.52,94,0.6989
57,4,burned,4B4,0.92,ridge,AM,3.5,176,0.0914
58,4,burned,4B4,0.92,ridge,AM,3.48,176,0.4282
59,4,burned,4B4,0.92,ridge,AM,3.51,176,0.2336
60,4,burned,4B3,0.35,north-facing midslope,AM,3.52,94,0.6534
61,4,burned,4B2,0.48,low elevation,AM,3.52,94,0.6222
62,4,burned,4B2,0.48,low elevation,AM,3.49,176,0.4155
63,4,burned,4B2,0.48,low elevation,AM,3.52,176,0.2898
64,4,burned,4B3,0.35,north-facing midslope,AM,3.5,1122,0.0086
65,4,burned,4B3,0.35,north-facing midslope,AM,3.52,176,0.3182
66,4,burned,4B3,0.35,north-facing midslope,AM,3.52,176,0.2699
67,4,burned,4B3,0.35,north-facing midslope,AM,3.52,1122,0.0227
68,4,burned,4B3,0.35,north-facing midslope,AM,3.48,266,0.204
69,4,burned,4B3,0.35,north-facing midslope,AM,3.51,266,0.2336
70,4,burned,4B3,0.35,north-facing midslope,AM,3.5,266,0.3314
71,4,burned,4B3,0.35,north-facing midslope,AM,3.48,176,0.4195
72,4,burned,4B3,0.35,north-facing midslope,AM,3.51,94,0.5755
73,4,burned,4B2,0.48,low elevation,AM,3.52,1122,0.0114
74,4,burned,4B2,0.48,low elevation,AM,3.51,94,0.6154
75,4,burned,4B3,0.35,north-facing midslope,AM,3.52,1122,0.0057
77,4,burned,4B4,0.92,ridge,AM,3.49,266,0.1461
78,4,burned,4B4,0.92,ridge,AM,3.49,1122,0.0201
80,4,burned,4B4,0.92,ridge,AM,3.49,94,0.6848
81,4,burned,4B4,0.92,ridge,AM,3.49,94,0.6447
83,4,burned,4B3,0.35,north-facing midslope,AM,3.51,94,0.5413
84,4,burned,4B4,0.92,ridge,AM,3.52,266,0.1676
85,1,burned,1B3,0.48,north-facing midslope,AM,3.47,187,0.2565
86,1,burned,1B3,0.48,north-facing midslope,AM,3.51,302,0.1111
87,1,burned,1B3,0.48,north-facing midslope,AM,3.5,302,0.2514
88,1,burned,1B3,0.48,north-facing midslope,AM,3.51,187,0.2877
89,1,burned,1B3,0.48,north-facing midslope,AM,3.5,187,0.2714
90,1,burned,1B3,0.48,north-facing midslope,AM,3.5,91,0.6286
91,1,burned,1B3,0.48,north-facing midslope,AM,3.51,91,0.6154
92,1,burned,1B3,0.48,north-facing midslope,AM,3.51,91,0.6011
93,1,burned,1B3,0.48,north-facing midslope,AM,3.49,302,0.3759
94,1,burned,1B3,0.48,north-facing midslope,AM,3.51,1015,0.0114
96,1,burned,1B3,0.48,north-facing midslope,AM,3.49,1015,0.0315
97,1,unburned,1U8,0.81,ridge,AM,3.48,1131,0.0546
98,1,unburned,1U8,0.81,ridge,AM,3.48,101,0.592
99,1,unburned,1U8,0.81,ridge,AM,3.5,201,0.2857
100,1,unburned,1U8,0.81,ridge,AM,3.52,101,0.5994
101,1,unburned,1U8,0.81,ridge,AM,3.53,201,0.2918
102,1,unburned,1U8,0.81,ridge,AM,3.5,101,0.5457
104,1,unburned,1U8,0.81,ridge,AM,3.5,201,0.3314
105,1,unburned,1U8,0.81,ridge,AM,3.49,269,0.4269
106,1,unburned,1U8,0.81,ridge,AM,3.5,269,0.4143
107,1,unburned,1U8,0.81,ridge,AM,3.51,1131,0.0484
108,1,unburned,1U8,0.81,ridge,AM,3.51,269,0.416
109,1,unburned,1U5,0.9,south-facing midslope,AM,3.5,1131,0.0343
110,1,unburned,1U5,0.9,south-facing midslope,AM,3.5,269,0.3714
111,1,unburned,1U5,0.9,south-facing midslope,AM,3.51,269,0.4245
112,1,unburned,1U5,0.9,south-facing midslope,AM,3.5,1131,0.0486
113,1,unburned,1U5,0.9,south-facing midslope,AM,3.5,269,0.44
114,1,unburned,1U5,0.9,south-facing midslope,AM,3.49,1131,0.0229
115,1,unburned,1U5,0.9,south-facing midslope,AM,3.5,101,0.6086
116,1,unburned,1U5,0.9,south-facing midslope,AM,3.51,201,0.4103
117,1,unburned,1U5,0.9,south-facing midslope,AM,3.49,201,0.3926
118,1,unburned,1U5,0.9,south-facing midslope,AM,3.51,201,0.3932
119,1,unburned,1U5,0.9,south-facing midslope,AM,3.52,101,0.5909
120,1,unburned,1U5,0.9,south-facing midslope,AM,3.51,101,0.6268
121,3,unburned,3U7,0.72,north-facing midslope,AM,3.51,184,0.3875
122,3,unburned,3U7,0.72,north-facing midslope,AM,3.49,95,0.5788
123,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,1125,0.0429
124,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,184,0.36
125,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,1125,0.0686
126,3,unburned,3U7,0.72,north-facing midslope,AM,3.51,298,0.304
127,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,184,0.2514
128,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,95,0.5486
129,3,unburned,3U7,0.72,north-facing midslope,AM,3.5,298,0.2037
130,3,unburned,3U7,0.72,north-facing midslope,AM,3.48,95,0.5718
131,3,unburned,3U7,0.72,north-facing midslope,AM,3.49,298,0.261
132,3,unburned,3U7,0.72,north-facing midslope,AM,3.49,1125,0.0745
133,3,unburned,3U5,0.61,south-facing midslope,AM,3.5,95,0.6743
134,3,unburned,3U5,0.61,south-facing midslope,AM,3.49,95,0.6791
135,3,unburned,3U5,0.61,south-facing midslope,AM,3.49,184,0.3009
136,3,unburned,3U5,0.61,south-facing midslope,AM,3.49,298,0.6691
139,3,unburned,3U5,0.61,south-facing midslope,AM,3.5,298,0.3863
140,3,unburned,3U5,0.61,south-facing midslope,AM,3.51,1125,0.0228
141,3,unburned,3U5,0.61,south-facing midslope,AM,3.5,298,0.1829
142,3,unburned,3U5,0.61,south-facing midslope,AM,3.5,184,0.4086
143,3,unburned,3U5,0.61,south-facing midslope,AM,3.5,184,0.1886
144,3,unburned,3U5,0.61,south-facing midslope,AM,3.51,95,0.6011
145,3,unburned,3U8,0.73,ridge,AM,3.49,95,0.6791
146,3,unburned,3U8,0.73,ridge,AM,3.5,95,0.6257
147,3,unburned,3U8,0.73,ridge,AM,3.52,184,0.1136
150,3,unburned,3U8,0.73,ridge,AM,3.51,298,0.2838
151,3,unburned,3U8,0.73,ridge,AM,3.49,95,0.6218
152,3,unburned,3U8,0.73,ridge,AM,3.5,184,0.2029
153,3,unburned,3U8,0.73,ridge,AM,3.5,184,0.1657
155,3,unburned,3U8,0.73,ridge,AM,3.5,298,0.4066
156,3,unburned,3U8,0.73,ridge,AM,3.5,298,0.358
157,2,unburned,2U7,0.68,north-facing midslope,AM,3.5,1121,0.0571
158,2,unburned,2U7,0.68,north-facing midslope,AM,3.51,266,0.453
159,2,unburned,2U7,0.68,north-facing midslope,AM,3.47,266,0.4179
160,2,unburned,2U7,0.68,north-facing midslope,AM,3.49,1121,0.0344
162,2,unburned,2U7,0.68,north-facing midslope,AM,3.48,171,0.3621
163,2,unburned,2U7,0.68,north-facing midslope,AM,3.49,171,0.3754
164,2,unburned,2U7,0.68,north-facing midslope,AM,3.5,171,0.3857
165,2,unburned,2U7,0.68,north-facing midslope,AM,3.5,83,0.5971
166,2,unburned,2U7,0.68,north-facing midslope,AM,3.5,83,0.5857
167,2,unburned,2U7,0.68,north-facing midslope,AM,3.51,83,0.6353
168,2,unburned,2U7,0.68,north-facing midslope,AM,3.5,266,0.4057
169,2,unburned,2U6,0.57,low elevation,AM,3.47,1128,0.0403
170,2,unburned,2U6,0.57,low elevation,AM,3.5,273,0.2943
171,2,unburned,2U6,0.57,low elevation,AM,3.48,273,0.3713
172,2,unburned,2U6,0.57,low elevation,AM,3.5,178,0.2829
173,2,unburned,2U6,0.57,low elevation,AM,3.49,178,0.3123
174,2,unburned,2U6,0.57,low elevation,AM,3.52,178,0.3977
175,2,unburned,2U6,0.57,low elevation,AM,3.5,90,0.5914
176,2,unburned,2U6,0.57,low elevation,AM,3.48,90,0.6264
177,2,unburned,2U6,0.57,low elevation,AM,3.48,90,0.6293
178,2,unburned,2U6,0.57,low elevation,AM,3.51,1128,0.0399
179,2,unburned,2U6,0.57,low elevation,AM,3.51,1128,0.0826
180,2,unburned,2U6,0.57,low elevation,AM,3.5,273,0.2857
181,3,burned,3B4,0.89,ridge,AM,3.49,293,0.1556
184,3,burned,3B4,0.89,ridge,AM,3.5,171,0.1943
185,3,burned,3B4,0.89,ridge,AM,3.49,171,0.404
186,3,burned,3B4,0.89,ridge,AM,3.51,94,0.7009
187,3,burned,3B4,0.89,ridge,AM,3.52,94,0.625
188,3,burned,3B4,0.89,ridge,AM,3.5,293,0.1894
189,3,burned,3B4,0.89,ridge,AM,3.51,293,0.216
190,3,burned,3B4,0.89,ridge,AM,3.51,1122,0.0057
191,3,burned,3B4,0.89,ridge,AM,3.5,94,0.5486
192,3,burned,3B4,0.89,ridge,AM,3.5,171,0.2771
193,3,burned,3B1,0.35,south-facing midslope,AM,3.51,1122,0.0142
194,3,burned,3B1,0.35,south-facing midslope,AM,3.5,94,0.5857
195,3,burned,3B1,0.35,south-facing midslope,AM,3.51,171,0.3932
196,3,burned,3B1,0.35,south-facing midslope,AM,3.5,293,0.434
198,3,burned,3B1,0.35,south-facing midslope,AM,3.5,293,0.4214
199,3,burned,3B1,0.35,south-facing midslope,AM,3.5,171,0.2714
200,3,burned,3B1,0.35,south-facing midslope,AM,3.5,171,0.4971
201,3,burned,3B1,0.35,south-facing midslope,AM,3.5,94,0.5057
202,3,burned,3B1,0.35,south-facing midslope,AM,3.49,94,0.6676
203,3,burned,3B1,0.35,south-facing midslope,AM,3.49,1122,0.0029
204,3,burned,3B1,0.35,south-facing midslope,AM,3.52,293,0.3136
205,3,burned,3B2,0.5,low elevation,AM,3.49,94,0.6103
206,3,burned,3B2,0.5,low elevation,AM,3.5,94,0.5857
207,3,burned,3B2,0.5,low elevation,AM,3.49,171,0.361
208,3,burned,3B2,0.5,low elevation,AM,3.49,171,0.2894
209,3,burned,3B2,0.5,low elevation,AM,3.5,1122,0.0114
211,3,burned,3B2,0.5,low elevation,AM,3.5,293,0.4074
212,3,burned,3B2,0.5,low elevation,AM,3.52,94,0.6278
214,3,burned,3B2,0.5,low elevation,AM,3.5,1122,0.0029
215,3,burned,3B2,0.5,low elevation,AM,3.51,293,0.3761
216,3,burned,3B2,0.5,low elevation,AM,3.5,171,0.2657
217,2,unburned,2U8,0.92,ridge,AM,3.5,83,0.6714
218,2,unburned,2U8,0.92,ridge,AM,3.52,1121,0.0767
219,2,unburned,2U8,0.92,ridge,AM,3.5,83,0.6286
220,2,unburned,2U8,0.92,ridge,AM,3.49,266,0.3897
221,2,unburned,2U8,0.92,ridge,AM,3.5,171,0.36
223,2,unburned,2U8,0.92,ridge,AM,3.5,1121,0.0629
224,2,unburned,2U8,0.92,ridge,AM,3.5,266,0.4257
225,2,unburned,2U8,0.92,ridge,AM,3.5,171,0.3886
226,2,unburned,2U8,0.92,ridge,AM,3.51,83,0.641
227,2,unburned,2U8,0.92,ridge,AM,3.49,171,0.4069
228,2,unburned,2U8,0.92,ridge,AM,3.51,266,0.396
229,2,burned,2B3,0.69,north-facing midslope,AM,3.5,169,0.3286
230,2,burned,2B3,0.69,north-facing midslope,AM,3.51,169,0.4103
231,2,burned,2B3,0.69,north-facing midslope,AM,3.49,169,0.4212
232,2,burned,2B3,0.69,north-facing midslope,AM,3.51,78,0.6125
233,2,burned,2B3,0.69,north-facing midslope,AM,3.51,78,0.6553
234,2,burned,2B3,0.69,north-facing midslope,AM,3.5,78,0.5714
235,2,burned,2B3,0.69,north-facing midslope,AM,3.49,1110,0.106
236,2,burned,2B3,0.69,north-facing midslope,AM,3.5,1110,0.0657
237,2,burned,2B3,0.69,north-facing midslope,AM,3.5,1110,0.0057
238,2,burned,2B3,0.69,north-facing midslope,AM,3.49,288,0.2619
239,2,burned,2B3,0.69,north-facing midslope,AM,3.5,288,0.3066
240,2,burned,2B3,0.69,north-facing midslope,AM,3.5,288,0.3686
244,4,unburned,4U7,0.75,north-facing midslope,ECM,3.52,269,0.3523
245,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,269,0.3989
