litterbag_id,block,burn_status,plot_name,proportion_ecm_ba,topographic_position,litter_type,initial_litter_mass_g,days_deployed,proportion_litter_remaining
246,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,269,0.396
247,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,1125,0.2251
249,4,unburned,4U7,0.75,north-facing midslope,ECM,3.49,204,0.5473
250,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,204,0.3362
251,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,204,0.4615
252,4,unburned,4U7,0.75,north-facing midslope,ECM,3.48,93,0.7443
253,4,unburned,4U7,0.75,north-facing midslope,ECM,3.5,93,0.7714
254,4,unburned,4U7,0.75,north-facing midslope,ECM,3.51,93,0.7664
256,4,unburned,4U6,0.49,low elevation,ECM,3.48,204,0.4253
257,4,unburned,4U6,0.49,low elevation,ECM,3.5,204,0.4743
258,4,unburned,4U6,0.49,low elevation,ECM,3.5,93,0.7486
259,4,unburned,4U6,0.49,low elevation,ECM,3.49,93,0.8023
260,4,unburned,4U6,0.49,low elevation,ECM,3.5,93,0.7429
261,4,unburned,4U6,0.49,low elevation,ECM,3.51,1125,0.0969
262,4,unburned,4U6,0.49,low elevation,ECM,3.52,1125,0.0313
263,4,unburned,4U6,0.49,low elevation,ECM,3.52,269,0.392
264,4,unburned,4U6,0.49,low elevation,ECM,3.5,1125,0.0829
265,4,unburned,4U6,0.49,low elevation,ECM,3.51,204,0.5214
266,4,unburned,4U6,0.49,low elevation,ECM,3.49,269,0.361
267,4,unburned,4U6,0.49,low elevation,ECM,3.52,269,0.304
269,1,burned,1B4,0.75,ridge,ECM,3.49,302,0.4642
270,1,burned,1B4,0.75,ridge,ECM,3.53,302,0.3456
271,1,burned,1B4,0.75,ridge,ECM,3.52,302,0.4631
272,1,burned,1B4,0.75,ridge,ECM,3.5,1015,0.16
273,1,burned,1B4,0.75,ridge,ECM,3.51,1015,0.0427
274,1,burned,1B4,0.75,ridge,ECM,3.48,1015,0.0948
275,1,burned,1B4,0.75,ridge,ECM,3.49,187,0.5616
276,1,burned,1B4,0.75,ridge,ECM,3.51,187,0.5983
277,1,burned,1B4,0.75,ridge,ECM,3.52,91,0.8239
278,1,burned,1B4,0.75,ridge,ECM,3.52,91,0.858
279,1,burned,1B4,0.75,ridge,ECM,3.52,91,0.7614
280,1,burned,1B4,0.75,ridge,ECM,3.51,187,0.5726
281,1,burned,1B1,0.64,south-facing midslope,ECM,3.53,187,0.3343
283,1,burned,1B1,0.64,south-facing midslope,ECM,3.5,1015,0.06
284,1,burned,1B1,0.64,south-facing midslope,ECM,3.5,1015,0.0857
285,1,burned,1B1,0.64,south-facing midslope,ECM,3.52,302,0.5199
286,1,burned,1B1,0.64,south-facing midslope,ECM,3.5,302,0.2029
287,1,burned,1B1,0.64,south-facing midslope,ECM,3.49,302,0.2808
288,1,burned,1B1,0.64,south-facing midslope,ECM,3.51,187,0.2165
289,1,burned,1B1,0.64,south-facing midslope,ECM,3.52,91,0.8494
290,1,burned,1B1,0.64,south-facing midslope,ECM,3.51,187,0.3248
291,1,burned,1B1,0.64,south-facing midslope,ECM,3.48,91,0.8506
292,1,burned,1B1,0.64,south-facing midslope,ECM,3.5,91,0.82
293,4,burned,4B2,0.48,low elevation,ECM,3.51,94,0.8063
294,4,burned,4B2,0.48,low elevation,ECM,3.5,176,0.4171
295,4,burned,4B2,0.48,low elevation,ECM,3.51,1122,0.0997
296,4,burned,4B2,0.48,low elevation,ECM,3.52,176,0.3864
297,4,burned,4B4,0.92,ridge,ECM,3.5,1122,0.0714
299,4,burned,4B4,0.92,ridge,ECM,3.52,94,0.7699
300,4,burned,4B4,0.92,ridge,ECM,3.51,94,0.7664
301,4,burned,4B4,0.92,ridge,ECM,3.49,176,0.2464
302,4,burned,4B4,0.92,ridge,ECM,3.51,176,0.6011
303,4,burned,4B3,0.35,north-facing midslope,ECM,3.48,266,0.3994
304,4,burned,4B4,0.92,ridge,ECM,3.51,266,0.3789
305,4,burned,4B3,0.35,north-facing midslope,ECM,3.49,94,0.8223
306,4,burned,4B3,0.35,north-facing midslope,ECM,3.51,94,0.8034
307,4,burned,4B3,0.35,north-facing midslope,ECM,3.51,94,0.7037
308,4,burned,4B3,0.35,north-facing midslope,ECM,3.51,176,0.4131
309,4,burned,4B3,0.35,north-facing midslope,ECM,3.48,266,0.4109
310,4,burned,4B3,0.35,north-facing midslope,ECM,3.49,266,0.4642
312,4,burned,4B3,0.35,north-facing midslope,ECM,3.49,176,0.3696
313,4,burned,4B3,0.35,north-facing midslope,ECM,3.5,176,0.3857
314,4,burned,4B3,0.35,north-facing midslope,ECM,3.5,1122,0.0257
315,4,burned,4B3,0.35,north-facing midslope,ECM,3.5,1122,0.0686
316,4,burned,4B2,0.48,low elevation,ECM,3.52,94,0.8267
317,4,burned,4B4,0.92,ridge,ECM,3.53,266,0.5433
318,4,burned,4B2,0.48,low elevation,ECM,3.48,273,0.3534
319,4,burned,4B2,0.48,low elevation,ECM,3.49,1122,0.0229
320,4,burned,4B4,0.92,ridge,ECM,3.51,266,0.3248
321,4,burned,4B4,0.92,ridge,ECM,3.51,94,0.8405
322,4,burned,4B4,0.92,ridge,ECM,3.49,1122,0.1003
323,4,burned,4B4,0.92,ridge,ECM,3.5,176,0.58
324,4,burned,4B2,0.48,low elevation,ECM,3.52,176,0.375
325,4,burned,4B2,0.48,low elevation,ECM,3.51,273,0.2621
326,4,burned,4B2,0.48,low elevation,ECM,3.48,273,0.2586
327,4,burned,4B2,0.48,low elevation,ECM,3.49,1122,0.1117
328,4,burned,4B2,0.48,low elevation,ECM,3.5,94,0.82
329,1,burned,1B3,0.48,north-facing midslope,ECM,3.52,1015,0.0455
330,1,burned,1B3,0.48,north-facing midslope,ECM,3.49,1015,0.0172
331,1,burned,1B3,0.48,north-facing midslope,ECM,3.5,1015,0.0286
332,1,burned,1B3,0.48,north-facing midslope,ECM,3.49,302,0.5014
333,1,burned,1B3,0.48,north-facing midslope,ECM,3.5,187,0.2943
334,1,burned,1B3,0.48,north-facing midslope,ECM,3.5,187,0.3543
335,1,burned,1B3,0.48,north-facing midslope,ECM,3.52,302,0.3665
336,1,burned,1B3,0.48,north-facing midslope,ECM,3.52,302,0.3466
337,1,burned,1B3,0.48,north-facing midslope,ECM,3.51,91,0.8205
338,1,burned,1B3,0.48,north-facing midslope,ECM,3.51,187,0.3761
339,1,burned,1B3,0.48,north-facing midslope,ECM,3.5,91,0.7943
340,1,burned,1B3,0.48,north-facing midslope,ECM,3.51,91,0.7949
341,1,unburned,1U8,0.81,ridge,ECM,3.49,101,0.7794
342,1,unburned,1U8,0.81,ridge,ECM,3.51,201,0.5014
343,1,unburned,1U8,0.81,ridge,ECM,3.51,101,0.7892
344,1,unburned,1U8,0.81,ridge,ECM,3.5,1131,0.1229
345,1,unburned,1U8,0.81,ridge,ECM,3.48,269,0.454
346,1,unburned,1U8,0.81,ridge,ECM,3.49,269,0.5043
347,1,unburned,1U8,0.81,ridge,ECM,3.48,201,0.3305
348,1,unburned,1U8,0.81,ridge,ECM,3.5,101,0.7686
349,1,unburned,1U8,0.81,ridge,ECM,3.51,1131,0.1054
350,1,unburned,1U8,0.81,ridge,ECM,3.5,201,0.5371
351,1,unburned,1U8,0.81,ridge,ECM,3.5,1131,0.0771
352,1,unburned,1U8,0.81,ridge,ECM,3.52,269,0.3835
353,1,unburned,1U5,0.9,south-facing midslope,ECM,3.5,269,0.48
354,1,unburned,1U5,0.9,south-facing midslope,ECM,3.51,269,0.4615
355,1,unburned,1U5,0.9,south-facing midslope,ECM,3.48,1131,0.069
356,1,unburned,1U5,0.9,south-facing midslope,ECM,3.51,1131,0.114
357,1,unburned,1U5,0.9,south-facing midslope,ECM,3.5,269,0.5914
358,1,unburned,1U5,0.9,south-facing midslope,ECM,3.5,1131,0.0571
359,1,unburned,1U5,0.9,south-facing midslope,ECM,3.49,201,0.4413
360,1,unburned,1U5,0.9,south-facing midslope,ECM,3.51,101,0.8205
361,1,unburned,1U5,0.9,south-facing midslope,ECM,3.49,101,0.7479
362,1,unburned,1U5,0.9,south-facing midslope,ECM,3.5,101,0.7829
363,1,unburned,1U5,0.9,south-facing midslope,ECM,3.52,201,0.5057
364,1,unburned,1U5,0.9,south-facing midslope,ECM,3.5,201,0.3743
365,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,95,0.7514
366,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,1125,0.0829
367,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,1125,0.0286
368,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,298,0.3197
369,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,298,0.4031
370,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,1125,0.0286
371,3,unburned,3U7,0.72,north-facing midslope,ECM,3.49,184,0.4241
372,3,unburned,3U7,0.72,north-facing midslope,ECM,3.49,95,0.7307
373,3,unburned,3U7,0.72,north-facing midslope,ECM,3.48,184,0.4138
374,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,298,0.3586
375,3,unburned,3U7,0.72,north-facing midslope,ECM,3.49,95,0.7765
376,3,unburned,3U7,0.72,north-facing midslope,ECM,3.5,184,0.5086
377,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,298,0.5265
378,3,unburned,3U5,0.61,south-facing midslope,ECM,3.5,298,0.6094
379,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,1125,0.0484
380,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,184,0.3447
381,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,95,0.7863
382,3,unburned,3U5,0.61,south-facing midslope,ECM,3.5,95,0.7714
383,3,unburned,3U5,0.61,south-facing midslope,ECM,3.49,184,0.384
384,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,95,0.8091
385,3,unburned,3U5,0.61,south-facing midslope,ECM,3.51,184,0.4615
386,3,unburned,3U5,0.61,south-facing midslope,ECM,3.52,1125,0.0682
387,3,unburned,3U5,0.61,south-facing midslope,ECM,3.48,298,0.2497
389,3,unburned,3U8,0.73,ridge,ECM,3.5,95,0.7543
390,3,unburned,3U8,0.73,ridge,ECM,3.5,184,0.4114
393,3,unburned,3U8,0.73,ridge,ECM,3.5,298,0.2431
394,3,unburned,3U8,0.73,ridge,ECM,3.49,298,0.5252
395,3,unburned,3U8,0.73,ridge,ECM,3.51,95,0.7721
396,3,unburned,3U8,0.73,ridge,ECM,3.51,184,0.3419
397,3,unburned,3U8,0.73,ridge,ECM,3.49,95,0.788
398,3,unburned,3U8,0.73,ridge,ECM,3.52,184,0.4631
400,3,unburned,3U8,0.73,ridge,ECM,3.48,298,0.5103
402,2,unburned,2U7,0.68,north-facing midslope,ECM,3.51,266,0.4587
403,2,unburned,2U7,0.68,north-facing midslope,ECM,3.5,266,0.3429
404,2,unburned,2U7,0.68,north-facing midslope,ECM,3.51,266,0.4188
405,2,unburned,2U7,0.68,north-facing midslope,ECM,3.51,1121,0.0684
406,2,unburned,2U7,0.68,north-facing midslope,ECM,3.49,171,0.51
407,2,unburned,2U7,0.68,north-facing midslope,ECM,3.51,171,0.584
408,2,unburned,2U7,0.68,north-facing midslope,ECM,3.49,171,0.5788
409,2,unburned,2U7,0.68,north-facing midslope,ECM,3.51,83,0.8405
410,2,unburned,2U7,0.68,north-facing midslope,ECM,3.49,83,0.7708
411,2,unburned,2U7,0.68,north-facing midslope,ECM,3.52,83,0.7869
412,2,unburned,2U7,0.68,north-facing midslope,ECM,3.49,1121,0.0544
413,2,unburned,2U6,0.57,low elevation,ECM,3.52,1128,0.0227
414,2,unburned,2U6,0.57,low elevation,ECM,3.53,273,0.4051
415,2,unburned,2U6,0.57,low elevation,ECM,3.47,178,0.3718
416,2,unburned,2U6,0.57,low elevation,ECM,3.5,90,0.7971
417,2,unburned,2U6,0.57,low elevation,ECM,3.47,90,0.7493
418,2,unburned,2U6,0.57,low elevation,ECM,3.51,90,0.849
419,2,unburned,2U6,0.57,low elevation,ECM,3.51,178,0.5014
420,2,unburned,2U6,0.57,low elevation,ECM,3.52,178,0.4347
421,2,unburned,2U6,0.57,low elevation,ECM,3.46,273,0.4104
422,2,unburned,2U6,0.57,low elevation,ECM,3.52,1128,0.0597
423,2,unburned,2U6,0.57,low elevation,ECM,3.49,1128,0.0201
424,2,unburned,2U6,0.57,low elevation,ECM,3.51,273,0.4558
425,3,burned,3B4,0.89,ridge,ECM,3.5,1122,0.1
426,3,burned,3B4,0.89,ridge,ECM,3.5,293,0.4443
427,3,burned,3B4,0.89,ridge,ECM,3.5,293,0.322
428,3,burned,3B4,0.89,ridge,ECM,3.5,171,0.4829
429,3,burned,3B4,0.89,ridge,ECM,3.51,171,0.6296
430,3,burned,3B4,0.89,ridge,ECM,3.49,94,0.8195
431,3,burned,3B4,0.89,ridge,ECM,3.5,94,0.8286
433,3,burned,3B4,0.89,ridge,ECM,3.49,1122,0.0143
434,3,burned,3B4,0.89,ridge,ECM,3.49,171,0.4957
435,3,burned,3B4,0.89,ridge,ECM,3.5,94,0.82
436,3,burned,3B4,0.89,ridge,ECM,3.48,293,0.3491
437,3,burned,3B1,0.35,south-facing midslope,ECM,3.51,293,0.4809
438,3,burned,3B1,0.35,south-facing midslope,ECM,3.48,1122,0.0546
439,3,burned,3B1,0.35,south-facing midslope,ECM,3.49,293,0.4536
440,3,burned,3B1,0.35,south-facing midslope,ECM,3.48,94,0.8103
441,3,burned,3B1,0.35,south-facing midslope,ECM,3.49,293,0.4883
442,3,burned,3B1,0.35,south-facing midslope,ECM,3.5,94,0.7743
443,3,burned,3B1,0.35,south-facing midslope,ECM,3.5,171,0.4943
444,3,burned,3B1,0.35,south-facing midslope,ECM,3.51,1122,0.0541
445,3,burned,3B1,0.35,south-facing midslope,ECM,3.52,171,0.5057
446,3,burned,3B1,0.35,south-facing midslope,ECM,3.48,171,0.5115
447,3,burned,3B1,0.35,south-facing midslope,ECM,3.49,94,0.7765
448,3,burned,3B1,0.35,south-facing midslope,ECM,3.51,1122,0.0484
449,3,burned,3B2,0.5,low elevation,ECM,3.5,171,0.4914
450,3,burned,3B2,0.5,low elevation,ECM,3.51,94,0.7293
451,3,burned,3B2,0.5,low elevation,ECM,3.51,94,0.7521
452,3,burned,3B2,0.5,low elevation,ECM,3.49,171,0.4269
453,3,burned,3B2,0.5,low elevation,ECM,3.49,293,0.4126
454,3,burned,3B2,0.5,low elevation,ECM,3.49,1122,0.0143
455,3,burned,3B2,0.5,low elevation,ECM,3.49,293,0.4745
456,3,burned,3B2,0.5,low elevation,ECM,3.49,1122,0.0745
457,3,burned,3B2,0.5,low elevation,ECM,3.49,1122,0.0115
458,3,burned,3B2,0.5,low elevation,ECM,3.5,293,0.4686
459,3,burned,3B2,0.5,low elevation,ECM,3.5,171,0.5429
460,3,burned,3B2,0.5,low elevation,ECM,3.5,94,0.7686
461,2,unburned,2U8,0.92,ridge,ECM,3.5,266,0.4857
462,2,unburned,2U8,0.92,ridge,ECM,3.49,83,0.8023
463,2,unburned,2U8,0.92,ridge,ECM,3.49,83,0.7507
464,2,unburned,2U8,0.92,ridge,ECM,3.48,266,0.4828
466,2,unburned,2U8,0.92,ridge,ECM,3.5,266,0.5543
467,2,unburned,2U8,0.92,ridge,ECM,3.49,171,0.4957
468,2,unburned,2U8,0.92,ridge,ECM,3.5,171,0.3857
469,2,unburned,2U8,0.92,ridge,ECM,3.49,83,0.7393
471,2,unburned,2U8,0.92,ridge,ECM,3.49,171,0.553
473,2,burned,2B3,0.69,north-facing midslope,ECM,3.5,78,0.7914
474,2,burned,2B3,0.69,north-facing midslope,ECM,3.48,78,0.7701
475,2,burned,2B3,0.69,north-facing midslope,ECM,3.51,169,0.5726
476,2,burned,2B3,0.69,north-facing midslope,ECM,3.51,169,0.3989
477,2,burned,2B3,0.69,north-facing midslope,ECM,3.48,169,0.5747
478,2,burned,2B3,0.69,north-facing midslope,ECM,3.49,78,0.7679
479,2,burned,2B3,0.69,north-facing midslope,ECM,3.49,1110,0.0287
480,2,burned,2B3,0.69,north-facing midslope,ECM,3.51,1110,0.1197
481,2,burned,2B3,0.69,north-facing midslope,ECM,3.5,1110,0.0286
482,2,burned,2B3,0.69,north-facing midslope,ECM,3.5,288,0.3297
483,2,burned,2B3,0.69,north-facing midslope,ECM,3.48,288,0.3842
485,2,burned,2B3,0.69,north-facing midslope,ECM,3.52,288,0.5449
